date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-07-09,KXGDPYEAR-25,2025-07-21,1.451148788699471,1.3,1.3,0.18061668602071335,0.23542358817592213,1.1366916580294844
2025-07-10,KXGDPYEAR-25,2025-07-21,1.4737039016568678,1.3,1.3,0.20678685047720025,0.17214415095201696,1.1241472823596208
2025-07-11,KXGDPYEAR-25,2025-07-21,1.459899835667893,1.3,1.3,0.18814638027048533,0.13758975123954809,1.1354881502300378
2025-07-12,KXGDPYEAR-25,2025-07-21,1.459899835667893,1.3,1.3,0.18814638027048533,0.13758975123954809,1.1354881502300378
2025-07-13,KXGDPYEAR-25,2025-07-21,1.459899835667893,1.3,1.3,0.18814638027048533,0.13758975123954809,1.1354881502300378
2025-07-14,KXGDPYEAR-25,2025-07-21,1.459899835667893,1.3,1.3,0.18814638027048533,0.13758975123954809,1.1354881502300378
2025-07-15,KXGDPYEAR-25,2025-07-21,1.459899835667893,1.3,1.3,0.18814638027048533,0.13758975123954809,1.1354881502300378
2025-07-16,KXGDPYEAR-25,2025-07-21,1.4604034580889256,1.3,1.8,0.19786702073115964,0.47817018746095385,1.0595087155666696
2025-07-17,KXGDPYEAR-25,2025-07-21,1.4592106867947063,1.3,1.8,0.1990402889884095,0.554657132126271,1.0357176287520664
2025-07-18,KXGDPYEAR-25,2025-07-21,1.4596371855720693,1.3,1.8,0.20379468268248552,0.6395206843309711,1.0097607559378665
2025-07-19,KXGDPYEAR-25,2025-07-21,1.4805389943093548,1.3,1.8,0.2337164121673704,0.716811109794762,0.9794359758621295
2025-07-20,KXGDPYEAR-25,2025-07-21,1.4789014215030283,1.3,1.8,0.2337164121673708,0.7530696788411357,0.9708449992642868
2025-07-21,KXGDPYEAR-25,2025-07-21,1.4274381754990746,1.3,1.8,0.16773465798370535,1.0243963939963194,0.9620603756207765
